id,price,address,suburb,longitude,latitude,area,beds,baths,cars,dateListed,dateSold,features
2019060956,661000,"61 Finlayson Street, Acacia Ridge QLD 4110",Acacia Ridge,153.0226452,-27.5815535,607,3,1,2,2024-03-17T23:24:41.02Z,2024-02-18T23:55:45Z,Floorboards|Built in wardrobes|Separate Dining Room|Secure Parking|City Views
2019117935,1078000,"35 Matthews Way, Wakerley QLD 4154",Wakerley,153.1450178,-27.486606600000002,518,4,2,2,2024-04-03T23:33:35.82Z,2024-03-14T05:04:26Z,Air conditioning|Floorboards|Built in wardrobes|Internal Laundry|Bath|Separate Dining Room|Dishwasher|Fully fenced|Balcony / Deck
2019135281,1900000,"84 & 86 Wallace Street, Chermside QLD 4032",Chermside,153.0264723,-27.3893332,1090,7,2,3,2024-04-02T02:21:36.763Z,2024-03-21T23:40:54Z,Carport|Fully fenced|Storage
2019160064,1051000,"34 Taminga Street, Sunnybank Hills QLD 4109",Sunnybank Hills,153.0558997,-27.5892585,607,3,1,2,2024-04-04T04:40:04.29Z,2024-04-04T04:40:04Z,AC|Courtyard|Deck|Split System AC|Outdoor Entertaining|Fully Fenced|Builtin Robes|Secure Parking
2018998032,2920000,"16 Tristania Drive, Bardon QLD 4065",Bardon,152.9778542,-27.4706528,2514,5,3,3,2024-04-04T23:56:17.113Z,2024-01-18T08:52:17Z,
2019097287,1250000,"12 White Street, Wavell Heights QLD 4012",Wavell Heights,153.0427543,-27.3991437,749,4,1,2,2024-03-19T07:35:34.017Z,2024-03-05T07:31:42Z,Deck|Fully Fenced|Outdoor Entertainment Area|Shed|Broadband Internet Available|Dishwasher|Floorboards|Workshop
2019060450,1910000,"14 Michael Street, Bulimba QLD 4171",Bulimba,153.0665597,-27.4487145,405,5,3,2,2024-03-20T00:43:27.81Z,2024-02-18T05:06:15Z,
2019065207,1775000,"8 Tennessee Avenue, Annerley QLD 4103",Annerley,153.0317943,-27.5234805,417,5,3,2,2024-03-16T05:52:56.113Z,2024-02-20T04:25:25Z,Air conditioning|Balcony / Deck|Built in wardrobes|Outdoor Entertaining|Swimming Pool|Remote Garage|Study
2019087769,611000,"187 Mount Gravatt Capalaba Road, Wishart QLD 4122",Wishart,153.0907696,-27.5558039,577,4,1,2,2024-03-18T01:25:41.477Z,2024-02-29T04:38:36Z,
2019112244,1232500,"178 Macrossan Avenue, Norman Park QLD 4170",Norman Park,153.0739622,-27.4844699,647,3,1,2,2024-04-02T03:10:51.857Z,2024-03-12T07:28:13Z,Air conditioning|Close to Schools|Close to Transport|Balcony / Deck|Floorboards
2019097284,795000,"12 Palina Street, Brighton QLD 4017",Brighton,153.0446303,-27.3044111,620,3,1,1,2024-03-28T05:50:34.177Z,2024-03-05T07:31:36Z,
2019089634,2700000,"31 Addison Road, Graceville QLD 4075",Graceville,152.9779462,-27.5191373,709,5,4,3,2024-03-25T03:40:28.13Z,2024-03-01T00:31:53Z,
2019076926,2100000,"50 Jamieson street, Bulimba QLD 4171",Bulimba,153.0602267,-27.4542993,0,4,2,2,2024-03-27T22:56:28.63Z,2024-02-25T23:34:10Z,
2019140953,2300000,"28 Erica Street, Cannon Hill QLD 4170",Cannon Hill,153.0846676,-27.4721408,810,5,4,3,2024-04-03T04:06:25.07Z,2024-03-26T00:34:35Z,Air conditioning|Built in wardrobes|Close to Schools|Close to Shops|Close to Transport|Balcony / Deck|Dishwasher|Pool|Queenslander|Solar Hot Water|Study|Rainwater storage tank
2019037313,1005000,"16 Nicholson Street, Greenslopes QLD 4120",Greenslopes,153.0523371,-27.5135219,405,3,1,1,2024-04-08T05:07:59.68Z,2024-02-07T05:34:05Z,
2019016428,809000,"18 Macoma Street, Banyo QLD 4014",Banyo,153.0767387,-27.3725801,405,3,2,1,2024-03-18T01:58:52.577Z,2024-01-30T01:07:43Z,
2019195681,615000,"43 Mitze Street, Bray Park QLD 4500",Bray Park,152.9610256,-27.2864173,615,3,1,0,2024-04-22T00:16:01.01Z,2024-04-22T00:16:01Z,
2018993840,960000,"23 Greenlaw Place, Eight Mile Plains QLD 4113",Eight Mile Plains,153.0757721,-27.5858187,450,4,1,1,2024-04-15T06:54:24.877Z,2024-01-17T03:48:29Z,
2019025212,1670000,"26 Banool Street, Ashgrove QLD 4060",Ashgrove,152.9825832,-27.4388942,769,5,2,2,2024-04-23T06:13:52.363Z,2024-02-01T06:14:21Z,
2019155566,1400000,"26 Fosbery Street, Windsor QLD 4030",Windsor,153.0343716,-27.4279114,354,3,2,2,2024-04-03T01:16:19.257Z,2024-04-03T01:16:19Z,
2019141811,2025000,"44 Woonga Drive, Ashgrove QLD 4060",Ashgrove,152.9779811,-27.4455486,678,4,2,1,2024-04-17T06:07:19.993Z,2024-03-26T03:19:02Z,
2019030246,1800000,"48 Wellington Street, Clayfield QLD 4011",Clayfield,153.0523766,-27.4243029,582,3,1,2,2024-03-19T23:14:54.21Z,2024-02-05T03:10:59Z,Air conditioning|Alarm System|Built in wardrobes|Dishwasher|Fireplace(s)|Rumpus Room|Secure Parking
2019113402,1170000,"24 Millcan Street, Wavell Heights QLD 4012",Wavell Heights,153.049598,-27.390094,612,3,1,2,2024-03-28T08:48:38.793Z,2024-03-13T01:51:37Z,Balcony|Courtyard|Deck|Fully Fenced|Outdoor Entertainment Area|Secure Parking|Shed|Broadband Internet Available|Built-in Wardrobes|Dishwasher|Floorboards|Rumpus Room|Study|Workshop|Split-System Air Conditioning|Solar Panels
2019079128,2037000,"63 Farrington Street, Alderley QLD 4051",Alderley,153.0011649,-27.4216143,830,5,2,3,2024-04-04T03:05:58.89Z,2024-02-26T07:04:00Z,
2019093420,1065000,"1 Arafura Cres, Tingalpa QLD 4173",Tingalpa,153.1388598,-27.480183,579,3,2,2,2024-04-16T06:23:22.787Z,2024-03-04T03:25:42Z,Air conditioning|Built in wardrobes|Separate Laundry
2019130670,1610000,"26 Oxford Street, Woolloongabba QLD 4102",Woolloongabba,153.0407666,-27.4996201,455,4,2,2,2024-04-24T09:13:39.957Z,2024-03-20T06:59:51Z,Air Conditioning|Built-In Wardrobes|Close to Schools|Close to Shops|Close to Transport|Ensuite|Floorboards|Fully Fenced|Secure Parking
2019183857,925000,"37 Claymeade Street, Wynnum QLD 4178",Wynnum,153.1578111,-27.433437,622,3,1,2,2024-04-16T02:34:24.503Z,2024-04-16T02:34:24Z,
2019114228,1200000,"26 Walter Street, Virginia QLD 4014",Virginia,153.0669419,-27.3830558,0,3,3,2,2024-03-21T05:50:28.693Z,2024-03-13T04:19:26Z,
2019068150,900000,"22 Taunton Circuit, Upper Kedron QLD 4055",Upper Kedron,152.9167281,-27.4235405,350,4,2,2,2024-03-21T00:55:26.797Z,2024-02-21T03:41:21Z,
2019083904,2575000,"12 Dart Street, Auchenflower QLD 4066",Auchenflower,152.9925651,-27.4739447,607,4,3,2,2024-04-15T01:09:29.237Z,2024-02-28T03:08:06Z,Floorboards|Built in wardrobes|Internal Laundry|Bath|Separate Dining Room|Dishwasher|Secure Parking|Fully fenced|Balcony / Deck|Garden / Courtyard
2019088234,1350000,"301 Lancaster Road, Ascot QLD 4007",Ascot,153.0701598,-27.4319328,405,3,2,2,2024-03-21T05:36:30.937Z,2024-02-29T05:42:07Z,
2019113666,878000,"174A Kangaroo Gully Road, Bellbowrie QLD 4070",Bellbowrie,152.8759376,-27.5622487,400,3,2,2,2024-04-19T07:43:51.937Z,2024-03-13T02:41:30Z,
2019132580,840000,"55 Mawson Street, Acacia Ridge QLD 4110",Acacia Ridge,153.0265085,-27.5951528,451,4,2,2,2024-03-26T06:43:18.967Z,2024-03-21T02:20:45Z,
2019049923,865000,"72 Elliott Road, Banyo QLD 4014",Banyo,153.0718618,-27.3718142,607,3,1,2,2024-03-18T02:02:16.413Z,2024-02-13T20:32:18Z,Air conditioning|Floorboards|Secure Parking|Shed|Golf Course Views
2019100280,2050000,"29 Legal Street, Sunnybank QLD 4109",Sunnybank,153.0617876,-27.5785389,710,6,3,7,2024-04-22T02:28:26.82Z,2024-03-06T06:40:26Z,Ensuite
2018967216,2200000,"29 Carson Drive, Bunya QLD 4055",Bunya,152.9283863,-27.3780302,6104,6,5,10,2024-03-19T06:01:38.063Z,2023-12-21T07:59:27Z,Broadband internet access|Close to Transport|Garden|Outdoor Entertaining|Secure Parking|Shed|Solar panels|Study|Vacuum System|Ensuite
2019045879,1020000,"50 Newman Road, Wavell Heights QLD 4012",Wavell Heights,153.0447683,-27.3847658,708,3,2,2,2024-03-21T04:21:27.18Z,2024-02-12T03:59:07Z,
2019099103,955000,"3 Hambleton Place, Algester QLD 4115",Algester,153.0287162,-27.6217897,840,3,1,2,2024-04-22T02:50:51.59Z,2024-03-06T03:23:07Z,Air conditioning|Built in wardrobes|Fully fenced|Outdoor Entertaining|Shed|Solar panels
2019065709,970000,"3 Baronnet Street, Bracken Ridge QLD 4017",Bracken Ridge,153.030004,-27.327547,600,4,2,2,2024-04-02T03:54:21.6Z,2024-02-20T05:42:30Z,Ensuite
2019034171,1025000,"335 Saint Vincents Road, Banyo QLD 4014",Banyo,153.0795443,-27.3740858,405,4,2,2,2024-03-18T01:33:38.127Z,2024-02-06T05:55:34Z,Air conditioning|Built in wardrobes|Internal Laundry|Bath|Heating|Dishwasher|Secure Parking|Fully fenced|Swimming Pool|Solar hot water
2019084881,2500000,"55 Oriel Road, Clayfield QLD 4011",Clayfield,153.0540964,-27.427198,405,6,2,4,2024-03-21T06:05:28.383Z,2024-02-28T05:27:47Z,Air conditioning|Floorboards|Gym|Alarm System|Intercom|Built in wardrobes|Internal Laundry|Pets allowed|Broadband internet access|Bath|Dishwasher|Study|Secure Parking|Fully fenced|Balcony / Deck|Swimming Pool|Wall / ceiling insulation|Rainwater storage tank|Solar panels
2019077660,1000000,"206 Pinelands Road, Sunnybank Hills QLD 4109",Sunnybank Hills,153.0563137,-27.6033677,605,5,2,2,2024-04-26T05:21:50.333Z,2024-02-26T02:31:51Z,AC|Inground Pool|Study|Dishwasher|Split System AC|Shed|Fully Fenced|Builtin Robes|Reverse Cycle AC|Solar Panels|Water Tank
2019141256,887500,"15 Bagley Street, Banyo QLD 4014",Banyo,153.08746,-27.3841668,546,3,1,2,2024-04-09T01:45:31.457Z,2024-03-26T01:24:09Z,
2018861849,1560000,"9 Ambleside Street, West End QLD 4101",West End,153.0098599,-27.4793637,283,3,1,3,2024-04-23T04:25:12.423Z,2023-10-26T06:43:24Z,Air conditioning|Balcony / Deck|Built in wardrobes|Dishwasher|First Home Buyer|Floorboards
2019071177,788000,"175 Algester Road, Algester QLD 4115",Algester,153.0388808,-27.6131981,551,3,2,2,2024-03-19T06:45:42.857Z,2024-02-22T01:09:44Z,
2019113131,1020000,"46 Durack Street, Moorooka QLD 4105",Moorooka,153.0212509,-27.5300421,541,3,1,3,2024-04-26T05:23:18.603Z,2024-03-13T00:41:27Z,Solar panels
2019021731,310000,"75 Seagull Avenue, Fitzgibbon QLD 4018",Fitzgibbon,153.0323502,-27.3510705,0,2,1,2,2024-04-07T23:55:24.387Z,2024-01-31T06:58:31Z,
2019021718,685000,"42 Centaurus St, Inala QLD 4077",Inala,152.9646579,-27.604275,607,3,1,2,2024-04-18T02:52:13.453Z,2024-01-31T06:56:11Z,
2018898703,2000000,"294 Ferguson Road, Seven Hills QLD 4170",Seven Hills,153.071372,-27.4825393,549,5,3,2,2024-04-02T02:16:36.283Z,2023-11-13T07:50:24Z,Air conditioning|Balcony / Deck|Built in wardrobes|Dishwasher|Heating|Fully fenced|Gas Hot Water Service|Greywater system|Outdoor Entertaining|Swimming Pool|Remote Garage|Secure Parking|Solar panels|Indoor Spa|Vacuum System|Rainwater storage tank|Ensuite
2019086072,1760000,"20 Pleasant Street, Red Hill QLD 4059",Red Hill,153.0041042,-27.4494497,455,3,2,2,2024-04-03T03:16:17.003Z,2024-02-28T22:58:09Z,Floorboards|Built in wardrobes|Internal Laundry|Pets allowed|Dishwasher|Fully fenced|Balcony / Deck|Garden / Courtyard|North Facing
2019126965,790000,"87 Hedge street, Strathpine QLD 4500",Strathpine,152.9793716,-27.3057504,662,3,2,2,2024-04-16T23:16:34.013Z,2024-03-19T06:31:59Z,
2019199338,1490000,"22 Alfred Circuit, Calamvale QLD 4116",Calamvale,153.049391,-27.6359155,674,3,2,2,2024-04-23T04:39:12.23Z,2024-04-23T04:39:12Z,
2018852179,900000,"95 Bells Pocket Road, Strathpine QLD 4500",Strathpine,152.9905251,-27.297312,1274,3,2,2,2024-04-22T23:25:34.02Z,2023-10-23T05:51:21Z,
2018994896,770000,"14 Sapphire Court, Joyner QLD 4500",Joyner,152.9490716,-27.2823199,635,4,2,2,2024-03-28T04:23:10.583Z,2024-01-17T06:37:36Z,Outdoor Entertainment Area|Deck|Sheds|Dishwasher|Air Conditioning|Solar Panels|Solar Hot Water|Water Tank
2019140906,1900000,"9 Blackwood Avenue, Cannon Hill QLD 4170",Cannon Hill,153.0820586,-27.4710851,726,4,3,3,2024-03-30T03:16:40.953Z,2024-03-26T00:26:39Z,Air conditioning|Built in wardrobes|Close to Schools|Close to Transport|Balcony / Deck|Dishwasher|Heating|Floorboards|Fully fenced|Outdoor Entertaining|Swimming Pool|Remote Garage|Secure Parking
2019106843,1188000,"98 Goodwin Terrace, Moorooka QLD 4105",Moorooka,153.0287622,-27.5322467,607,2,1,1,2024-04-18T06:38:24.05Z,2024-03-10T07:07:09Z,
2019083815,1552000,"60 Ulinga Crescent, Parkinson QLD 4115",Parkinson,153.0331315,-27.6375782,764,5,3,2,2024-04-03T23:35:17.543Z,2024-02-28T02:52:36Z,Ensuite
2019091277,1111000,"90 Algoori Street, Morningside QLD 4170",Morningside,153.0763128,-27.4615822,0,3,1,2,2024-04-24T03:59:18.643Z,2024-03-01T06:57:41Z,
2019070088,2050000,"22 Jason Street, Red Hill QLD 4059",Red Hill,152.9929586,-27.449315,405,4,2,2,2024-04-15T02:34:19.607Z,2024-02-21T09:23:47Z,
2019093977,700000,"63 Langlo Street, Riverhills QLD 4074",Riverhills,152.912392,-27.5625776,607,3,1,2,2024-04-15T06:02:57.853Z,2024-03-04T05:16:14Z,Built-in Wardrobes|Fully fenced
2019060820,862000,"48 Gleneagles Crescent, Oxley QLD 4075",Oxley,152.9866829,-27.5728076,450,4,2,2,2024-03-18T22:57:47.76Z,2024-02-18T23:20:22Z,
2019078337,1400000,"16 Lincon Place, Parkinson QLD 4115",Parkinson,153.0261406,-27.6405629,886,5,2,2,2024-04-02T00:32:49.62Z,2024-02-26T04:42:39Z,Ensuite
2019071428,989000,"63 Ballarat Street, Mount Gravatt East QLD 4122",Mount Gravatt East,153.0895606,-27.540076,486,3,1,2,2024-03-19T00:42:06.337Z,2024-02-22T01:57:41Z,Floorboards|Fully fenced|Balcony / Deck
2019089132,2360000,"125 Kent Street, New Farm QLD 4005",New Farm,153.041242,-27.4610116,513,4,1,2,2024-03-20T00:43:00.337Z,2024-02-29T22:00:24Z,
2019141010,652000,"33 Hopper Street, Pinkenba QLD 4008",Pinkenba,153.1183291,-27.4222917,506,3,1,2,2024-04-05T03:40:28.157Z,2024-03-26T00:40:59Z,
2019104127,950000,"18 Trevi Street, Jindalee QLD 4074",Jindalee,152.9435546,-27.5400655,622,3,1,2,2024-04-15T05:11:58.65Z,2024-03-07T23:47:24Z,
2019083829,2050000,"60 Bowley Street, Hendra QLD 4011",Hendra,153.0632136,-27.4198897,1012,3,1,0,2024-04-16T04:05:52.823Z,2024-02-28T02:55:36Z,
2019101291,1030000,"13 Leigh Street, Drewvale QLD 4116",Drewvale,153.048103,-27.651063,642,4,2,2,2024-04-10T06:22:16.057Z,2024-03-07T00:29:35Z,
2019093782,1418000,"62 Lema Circuit, Kuraby QLD 4112",Kuraby,153.1024555,-27.6084553,602,5,2,2,2024-03-18T03:23:43.333Z,2024-03-04T04:41:21Z,Air conditioning|Built in wardrobes|Bath|Dishwasher|Study|Garden / Courtyard|Rainwater storage tank|Close to Transport|Close to Schools|Close to Shops|Close to Parks
2019093375,2000000,"683 Grassdale Road, Gumdale QLD 4154",Gumdale,153.1653126,-27.5007794,10100,3,1,4,2024-03-20T04:02:34.433Z,2024-03-04T03:15:58Z,
2019075817,1188888,"3 Compass Close, Jamboree Heights QLD 4074",Jamboree Heights,152.9318775,-27.5550227,650,4,2,2,2024-03-26T07:07:41.767Z,2024-02-23T07:13:06Z,Air conditioning|Balcony / Deck|Built in wardrobes|Floorboards|Fully fenced|Outdoor Entertaining|Swimming Pool|Rumpus Room|Secure Parking|Heating|Study|Ensuite
2019072795,1162000,"51 Sandon Street, Graceville QLD 4075",Graceville,152.983213,-27.5208405,405,3,1,2,2024-03-16T00:18:47.213Z,2024-02-22T06:03:48Z,
2019111483,1250000,"2 Teraglin Street, Manly West QLD 4179",Manly West,153.1700112,-27.4713658,601,3,2,2,2024-04-24T02:13:07.12Z,2024-03-12T05:01:57Z,Study|Built In Robes|Dishwasher|Bathtub|Air Conditioning|Ensuite(s)|Outdoor Entertainment Area|Deck|Fully Fenced|In Ground Pool
2019133749,870000,"5 Chopin Street, Strathpine QLD 4500",Strathpine,152.9843837,-27.3019158,627,4,2,2,2024-03-27T03:30:48.48Z,2024-03-21T05:12:44Z,
2019088775,1680000,"23 The Esplanade, St Lucia QLD 4067",St Lucia,153.0065082,-27.5027756,726,4,1,2,2024-04-09T11:06:20.97Z,2024-02-29T07:32:50Z,
2019165212,1110000,"11 Glading Street, Manly West QLD 4179",Manly West,153.172262,-27.4602686,0,3,1,2,2024-04-08T01:54:18.137Z,2024-04-08T01:54:18Z,
2019008488,960000,"29 Borella Street, Sandgate QLD 4017",Sandgate,153.0572453,-27.3146415,410,3,2,2,2024-03-19T03:55:43.18Z,2024-03-19T03:55:22Z,Balcony|Deck|Outdoor Entertainment Area|Fully Fenced|Broadband Internet Available|Built In Wardrobes|Dishwasher|Pay TV Access|Study|Floorboards|Reverse Cycle Aircon|Water Tank
2019071396,1460000,"725 Sherwood Road, Sherwood QLD 4075",Sherwood,152.9789062,-27.531587,546,3,2,2,2024-04-23T07:16:29.273Z,2024-02-22T01:50:42Z,
2019083828,1045000,"119 Plumer Street, Sherwood QLD 4075",Sherwood,152.9886084,-27.5289205,607,4,2,2,2024-03-18T04:03:30.587Z,2024-02-28T02:55:36Z,
2019079207,945000,"91 Appleby Road, Stafford QLD 4053",Stafford,153.0092133,-27.4039967,610,3,1,2,2024-03-25T04:23:30.49Z,2024-02-26T07:38:34Z,
2019092601,1050000,"51 Enoggera Road, Newmarket QLD 4051",Newmarket,153.0073283,-27.4400234,497,4,2,2,2024-03-27T05:52:11.37Z,2024-03-04T00:07:42Z,Built in wardrobes|First Home Buyer|Floorboards|Furnished|Study
2019116079,1800000,"19 Fairley Street, Indooroopilly QLD 4068",Indooroopilly,152.980821,-27.4989426,539,3,2,2,2024-03-18T04:06:30.16Z,2024-03-13T23:29:15Z,
2019031975,721000,"50 Macquarie Circuit, Fitzgibbon QLD 4018",Fitzgibbon,153.0220933,-27.3339201,250,3,2,1,2024-03-18T05:28:32.797Z,2024-02-05T22:42:12Z,
2019095626,965000,"8 Jingara Court, Karana Downs QLD 4306",Karana Downs,152.8365646,-27.5446571,2009,4,2,2,2024-04-03T05:39:31.3Z,2024-03-05T02:04:47Z,
2019040716,865000,"44 Messara Circuit, Durack QLD 4077",Durack,152.9920631,-27.597014,400,4,2,2,2024-04-12T02:18:26.507Z,2024-02-08T05:48:31Z,
2018710170,1745000,"146 Stratton Terrace, Manly QLD 4179",Manly,153.1853331,-27.4515605,405,5,2,2,2024-03-18T05:09:23.72Z,2023-08-17T00:11:49Z,
2019111962,965000,"38 White Street, Everton Park QLD 4053",Everton Park,152.9862847,-27.4060593,405,3,2,1,2024-04-22T04:14:52.77Z,2024-03-12T06:09:30Z,
2019038075,955000,"9 Carisbrook Circuit, Forest Lake QLD 4078",Forest Lake,152.9625674,-27.6274674,640,4,2,2,2024-04-02T21:11:13.813Z,2024-02-07T07:59:34Z,Air conditioning|Ensuite|Built in wardrobes|Internal Laundry|Broadband internet access|Bath|Dishwasher|Study|Shed|Fully fenced|Garden / Courtyard|North Facing|Rainwater storage tank
2019089203,850000,"23 Palall Crescent, Ferny Hills QLD 4055",Ferny Hills,152.9339462,-27.3961512,721,3,1,1,2024-04-17T05:15:25.67Z,2024-02-29T22:40:44Z,
2019081019,825000,"23 Bangalee Street, Jindalee QLD 4074",Jindalee,152.942865,-27.5293765,610,3,2,2,2024-04-17T05:08:36.877Z,2024-02-27T04:15:25Z,
2019106911,1190000,"37 Wyncroft Street, Holland Park QLD 4121",Holland Park,153.0841274,-27.5171155,460,3,2,1,2024-03-26T03:59:58.927Z,2024-03-10T21:41:23Z,Outdoor Entertaining
2019111084,1300000,"197 Kangaroo Gully Road, Bellbowrie QLD 4070",Bellbowrie,152.876604,-27.561521,2006,5,3,2,2024-04-12T10:34:56.183Z,2024-03-12T03:43:36Z,
2019018991,832000,"36 Summerfield Street, Aspley QLD 4034",Aspley,153.0217714,-27.3578967,1062,3,1,2,2024-04-04T01:08:21.383Z,2024-01-30T23:06:30Z,
2019067463,586000,"3/45 Sparkes Street, Chermside QLD 4032",Chermside,153.0278954,-27.3868105,116,2,1,1,2024-03-22T07:08:12.027Z,2024-02-21T01:30:46Z,
2019182105,670000,"38/10 Emerald Place, Bridgeman Downs QLD 4035",Bridgeman Downs,152.9908424,-27.3591616,0,3,2,1,2024-04-15T05:40:38.09Z,2024-04-15T05:40:38Z,
2019062031,829000,"123 Brighton Terrace, Brighton QLD 4017",Brighton,153.0629721,-27.3040013,415,3,1,0,2024-04-09T05:08:38.273Z,2024-02-19T03:42:46Z,First Home Buyer|Study
2019051105,591500,"35/10 Sovereign Place, Algester QLD 4115",Algester,153.0409966,-27.6014916,0,3,2,1,2024-03-20T04:25:41.327Z,2024-02-14T02:34:35Z,
