id,price,address,suburb,longitude,latitude,area,beds,baths,cars,dateListed,dateSold,features
2019078223,2025000,"214 Banks Street, Alderley QLD 4051",Alderley,152.9947535,-27.4317143,968,3,2,2,2024-03-21T03:40:52.553Z,2024-02-26T04:19:20Z,Air conditioning|Built in wardrobes|Dishwasher|Electric Hot Water Service|Fully fenced|Outdoor Entertaining|Study|Workshop|Ensuite
2019100072,850000,"22 Meilandt Street, Wynnum QLD 4178",Wynnum,153.1561544,-27.4345365,607,3,1,2,2024-04-23T03:29:59.74Z,2024-03-06T06:06:18Z,Air conditioning|Floorboards|Built in wardrobes|Internal Laundry|Bath|Dishwasher|Fully fenced|Balcony / Deck|Garden / Courtyard|Solar panels
2019087052,1830000,"49 Silvester Street, Wilston QLD 4051",Wilston,153.0234415,-27.4345377,405,4,2,3,2024-03-21T03:47:37.603Z,2024-02-29T02:31:26Z,Study
2019000586,1315000,"191 Edinburgh Castle Road, Wavell Heights QLD 4012",Wavell Heights,153.0432529,-27.3998246,622,3,1,2,2024-03-25T01:42:39.9Z,2024-01-21T00:04:28Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Pool|Close to Schools|Dishwasher|Floorboards
2019158322,720000,"45 Sunderland Drive, Bray Park QLD 4500",Bray Park,152.9552784,-27.2848829,621,4,1,1,2024-04-03T23:32:07.077Z,2024-04-03T23:32:07Z,
2019055110,800000,"2 Meandarra Ct, Durack QLD 4077",Durack,152.9848153,-27.5937079,1073,4,2,2,2024-03-22T05:53:43.977Z,2024-02-15T04:09:12Z,
2019107326,875500,"57 Lyndhurst Road, Boondall QLD 4034",Boondall,153.0603616,-27.3413938,607,3,1,1,2024-04-10T06:31:21.303Z,2024-03-11T01:04:44Z,
2019091946,930000,Cashmere QLD 4500,Cashmere,0,0,701,5,2,2,2024-03-23T01:59:34.067Z,2024-03-02T13:41:28Z,Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Built-in Wardrobes|Dishwasher|Pay TV Access|Air Conditioning|Ensuite
2019063812,1510000,"19 Warilda Street, Camp Hill QLD 4152",Camp Hill,153.0731038,-27.4935795,668,4,2,2,2024-04-11T04:31:59.31Z,2024-02-20T00:00:24Z,
2018997465,885000,"33 Hartley Street, Banyo QLD 4014",Banyo,153.07158,-27.3771335,430,3,1,2,2024-03-22T04:21:33.333Z,2024-01-18T05:27:19Z,Air conditioning|Floorboards|Internal Laundry|Gas|Gas|Dishwasher|Shed|Fully fenced|Water efficient appliances|Rainwater storage tank|Solar hot water|Solar panels
2019102544,1271000,"61 Venner Road, Annerley QLD 4103",Annerley,153.0279553,-27.5131932,506,3,2,3,2024-04-08T05:28:05.733Z,2024-03-07T04:37:50Z,Ensuite|AC|Deck|Dishwasher|Split System AC|Outdoor Entertaining|Fully Fenced|Floorboards|Workshop|Builtin Robes|Water Tank
2019059321,1350000,"36 Odin Street (Cnr Thor st), Sunnybank QLD 4109",Sunnybank,153.0657598,-27.575894,592,3,1,1,2024-04-11T09:48:21.41Z,2024-02-16T05:59:42Z,Air conditioning|Built in wardrobes|Internal Laundry|Bath|Balcony / Deck|Solar panels
2019134612,2510000,"55 Hawdon Street, Wilston QLD 4051",Wilston,153.0218063,-27.4289598,810,2,1,1,2024-04-16T04:55:26.753Z,2024-03-21T08:18:21Z,
2019081743,1265000,"2 Kavanagh Road, Wishart QLD 4122",Wishart,153.1015211,-27.5572024,0,3,2,2,2024-04-22T02:54:05.937Z,2024-02-27T06:11:13Z,
2019076497,1950000,"24 Todd Street, Shorncliffe QLD 4017",Shorncliffe,153.0837307,-27.3255772,354,5,2,1,2024-04-22T03:45:59.357Z,2024-02-24T22:39:54Z,Balcony|Outdoor Entertainment Area|Swimming Pool - In Ground|Ensuite
2019102484,2030000,"43 Ellington Street, Tarragindi QLD 4121",Tarragindi,153.0429241,-27.519372,405,5,2,2,2024-03-26T02:40:39.18Z,2024-03-07T04:28:23Z,
2019080405,810810,"4 Ernie Street, Albany Creek QLD 4035",Albany Creek,152.9787999,-27.342401,654,3,1,2,2024-03-22T01:45:28.483Z,2024-02-27T02:28:24Z,
2019082979,2988000,"14 Arbour Street, Sherwood QLD 4075",Sherwood,152.9741417,-27.5274962,456,5,4,6,2024-04-18T11:43:52.49Z,2024-02-28T00:25:42Z,Air conditioning|Alarm System|Balcony / Deck|Broadband internet access|Built in wardrobes|Garden / Courtyard|Dishwasher|Heating|Electric Hot Water Service|Floorboards|Fully fenced|Intercom|Outdoor Entertaining|Swimming Pool|Remote Garage|Rumpus Room|Secure Parking|Study|Workshop|Ensuite|Water Views
2019081988,1110000,"59 Vivian Street, Tennyson QLD 4105",Tennyson,152.9967731,-27.5274717,810,4,2,1,2024-03-25T05:02:26.74Z,2024-02-27T07:09:31Z,
2019090838,2875000,"140 D'Arcy Road, Seven Hills QLD 4170",Seven Hills,153.074024,-27.47916,696,4,4,2,2024-03-25T05:09:59.103Z,2024-03-01T05:13:10Z,
2019079859,1210000,"36 Blackwood Street, Sherwood QLD 4075",Sherwood,152.9857483,-27.5297559,400,3,2,2,2024-03-25T00:51:29.697Z,2024-02-27T00:17:27Z,
2019056069,1060000,"449 Old Cleveland Road, Camp Hill QLD 4152",Camp Hill,153.0657896,-27.4921992,476,3,1,2,2024-04-17T04:35:59.11Z,2024-02-15T06:30:34Z,Fully Fenced|Secure Parking|Broadband Internet Available|Built-in Wardrobes|Floorboards|Pay TV Access|Study|Air Conditioning|Reverse Cycle Air Conditioning|Split-System Air Conditioning|Split-System Heating|Grey Water System
2019160028,820000,"11 Emerson Close, Durack QLD 4077",Durack,152.9909594,-27.6005943,400,4,2,2,2024-04-17T02:32:02.493Z,2024-04-04T04:36:08Z,AC|Split System AC|Water Tank
2019008473,1500000,"25 Twelfth Ave, Brighton QLD 4017",Brighton,153.0646254,-27.3034941,810,4,2,1,2024-03-18T04:49:34.13Z,2024-01-24T07:34:02Z,
2018998744,1100000,"17 Nystrom Street, Chermside QLD 4032",Chermside,153.0269362,-27.3779926,586,5,2,4,2024-03-18T09:51:41.303Z,2024-01-19T01:08:29Z,Balcony|Courtyard|Deck|Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Swimming Pool - In Ground|Built-in Wardrobes|Dishwasher|Floorboards|Study|Solar Panels|Water Tank
2019106922,1375000,"188 Saturn Crescent, Bridgeman Downs QLD 4035",Bridgeman Downs,152.9889361,-27.3639581,592,4,2,2,2024-04-05T00:58:22.397Z,2024-03-10T21:56:35Z,Built in wardrobes|Dishwasher|Air conditioning|Ensuite
2019108126,791000,"21 Peppin Street, Durack QLD 4077",Durack,152.9844336,-27.5891771,630,3,2,3,2024-04-12T02:01:42.503Z,2024-03-11T05:15:04Z,
2018983543,860000,"106 Holmes St, Brighton QLD 4017",Brighton,153.04923,-27.2904323,607,3,1,1,2024-03-18T04:49:36.02Z,2024-01-11T00:28:09Z,
2019158829,1900000,"149 Buena Vista Avenue, Coorparoo QLD 4151",Coorparoo,153.0735639,-27.5084403,685,5,3,3,2024-04-04T01:15:08.77Z,2024-04-04T01:15:08Z,
2019108929,1185000,"34 Dannenberg Street, Carseldine QLD 4034",Carseldine,153.013815,-27.3351693,701,4,2,2,2024-04-17T03:03:03.117Z,2024-03-11T06:27:10Z,Air conditioning|Alarm System|Dishwasher|Electric Hot Water Service|Fully fenced|Outdoor Entertaining|Remote Garage|Rumpus Room|Secure Parking|Shed|Study|Rainwater storage tank|nbn|Ensuite
2019097310,1500000,"95 Coopers Camp Road, Bardon QLD 4065",Bardon,152.9819006,-27.454252,810,4,3,2,2024-03-17T22:59:12.077Z,2024-03-05T07:45:38Z,
2019141303,1097000,"37 Fairway Place, Banyo QLD 4014",Banyo,153.0758871,-27.3686408,622,4,2,2,2024-04-02T23:07:05.463Z,2024-03-26T01:31:34Z,
2019108223,1100000,"55 Makepeace Place, Bellbowrie QLD 4070",Bellbowrie,152.8635749,-27.5591002,1880,4,2,2,2024-04-02T00:02:02.787Z,2024-03-11T05:34:47Z,Courtyard|Outdoor Entertainment Area|Remote Garage|Secure Parking|Shed|Broadband Internet Available|Built-in Wardrobes|Dishwasher|Pay TV Access|Study|Air Conditioning|Split-System Heating
2019145396,1420000,"28 Moulton Street, Ashgrove QLD 4060",Ashgrove,152.9994667,-27.4464732,0,2,2,1,2024-04-10T05:43:21.567Z,2024-03-27T05:36:44Z,
2019108156,750000,Doolandella QLD 4077,Doolandella,0,0,400,4,2,2,2024-04-25T23:09:50.157Z,2024-03-11T05:21:36Z,
2019087240,1815000,"5 Rees Way, Brookfield QLD 4069",Brookfield,152.9151445,-27.5060393,1007,4,2,3,2024-03-25T03:37:26.097Z,2024-02-29T03:11:51Z,Air Conditioning|Area Views|Close to Transport|Close to Shops|Pool|Open Fire Place|Vacuum System|Close to Schools|Ensuite
2019073367,1194500,"28 Bineen Street, Carina QLD 4152",Carina,153.0937729,-27.4879445,577,3,1,2,2024-03-20T06:44:07.26Z,2024-02-22T10:13:55Z,
2019065414,1020000,"4 Brian Morrison Drive, Albany Creek QLD 4035",Albany Creek,152.9584278,-27.3483867,706,4,2,2,2024-03-19T03:00:18.493Z,2024-02-20T05:00:07Z,
2019084816,1200000,"300C Preston Road, Wynnum West QLD 4178",Wynnum West,153.1590017,-27.453494,404,6,4,3,2024-04-10T02:17:24.063Z,2024-02-28T05:17:21Z,
2019044784,732000,"20 Wairoa Drive, Strathpine QLD 4500",Strathpine,152.9649797,-27.3084391,613,3,1,3,2024-03-20T06:05:54.72Z,2024-02-11T23:16:49Z,Ensuite|Built in wardrobes|Balcony / Deck
2019060374,1908000,"76 Kent Road, Wooloowin QLD 4030",Wooloowin,153.0424297,-27.4147122,607,4,2,2,2024-03-21T02:23:07.97Z,2024-02-17T22:10:34Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Ensuite
2019025345,1100000,"24 Coreen Street, Wynnum QLD 4178",Wynnum,153.1708353,-27.440671,0,4,2,2,2024-04-23T04:27:25.327Z,2024-02-01T06:37:29Z,
2019054787,1616000,"7 Thorrold Street, Wooloowin QLD 4030",Wooloowin,153.0427905,-27.4158155,405,3,1,1,2024-03-21T05:22:41.063Z,2024-02-15T03:09:19Z,Air conditioning|Floorboards|Built in wardrobes|Bath|Separate Dining Room|Dishwasher|Study|Balcony / Deck|North Facing
2019114035,1349000,"41 Vera Street, Toowong QLD 4066",Toowong,152.9819,-27.4847479,405,3,2,1,2024-04-17T23:17:13.877Z,2024-03-13T03:47:48Z,
2019107250,1070000,"6 Wills Court, Albany Creek QLD 4035",Albany Creek,152.964428,-27.3557615,800,4,2,2,2024-03-27T07:01:06.683Z,2024-03-11T00:40:47Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Ensuite|Carpeted
2019065560,910000,"17 Chevrotain Place, Chermside West QLD 4032",Chermside West,153.0104578,-27.3808993,450,4,2,2,2024-03-18T00:31:44.39Z,2024-02-20T05:17:37Z,
2019184658,490000,"4/245 Cavendish Rd, Coorparoo QLD 4151",Coorparoo,153.0611588,-27.4982829,0,2,1,1,2024-04-16T04:56:34.927Z,2024-04-16T04:56:34Z,
2019112725,757000,"1202 Old North Crescent, Strathpine QLD 4500",Strathpine,152.9641061,-27.3086813,612,4,1,2,2024-04-09T04:29:19.187Z,2024-03-12T23:12:43Z,Air conditioning|Built in wardrobes|Dishwasher|First Home Buyer|Fully fenced|Outdoor Entertaining|Secure Parking|Shed|Solar panels
2019069475,1475500,"29 Dawson Street, Yeerongpilly QLD 4105",Yeerongpilly,153.0165097,-27.5224571,607,3,2,2,2024-03-19T00:32:07.27Z,2024-02-21T06:06:28Z,Balcony|Deck|Study|Garden|Dishwasher|Outdoor Entertaining|Shed|Fully Fenced|Floorboards|Builtin Robes|Rumpus Room|Solar Panels
2019119517,1230000,"7 Cliff Close, Wakerley QLD 4154",Wakerley,153.1499417,-27.4820291,500,4,2,2,2024-04-10T03:25:00.32Z,2024-03-15T00:35:31Z,
2019081628,1240000,"14 Royal Street, Virginia QLD 4014",Virginia,153.0600222,-27.3857697,405,4,2,1,2024-03-20T00:11:28.653Z,2024-02-27T05:53:35Z,
2019107676,1085000,"10 Dalkeith Street, Chermside West QLD 4032",Chermside West,153.0107337,-27.3877398,607,3,1,2,2024-03-25T01:08:07.997Z,2024-03-11T03:02:06Z,
2019101778,1425000,"38 Tangmere Street, Chapel Hill QLD 4069",Chapel Hill,152.9410997,-27.4841657,700,4,2,2,2024-03-22T06:47:37.22Z,2024-03-07T02:14:51Z,
2019096171,1080000,"37 Glenbrae Street, The Gap QLD 4061",The Gap,152.9487498,-27.4556354,556,3,1,1,2024-04-03T02:09:26.88Z,2024-03-05T03:57:16Z,
2019095359,754000,"6 Bradwell Street, Zillmere QLD 4034",Zillmere,153.0382829,-27.3626832,612,3,1,1,2024-04-12T03:47:31.737Z,2024-03-05T01:03:35Z,
2019116161,875000,"4 Bygrave Street, Strathpine QLD 4500",Strathpine,152.9737619,-27.3044993,663,4,2,2,2024-03-28T03:03:23.89Z,2024-03-13T23:48:06Z,Air conditioning|Dishwasher|Floorboards|Outdoor Entertaining|Shed|Rainwater storage tank
2019050759,1105000,"30 Hillenvale Avenue, Arana Hills QLD 4054",Arana Hills,152.956037,-27.3847627,711,4,2,2,2024-04-16T04:24:42.34Z,2024-02-14T01:31:29Z,
2019105830,475000,"45/270 Handford Road, Taigum QLD 4018",Taigum,153.0368163,-27.3470426,143,2,1,1,2024-03-20T01:14:35.513Z,2024-03-08T05:54:35Z,
2019047030,900000,"151 Keong Road, Albany Creek QLD 4035",Albany Creek,152.9725664,-27.3599148,597,4,2,2,2024-04-17T05:36:41.837Z,2024-02-12T12:18:04Z,Air conditioning|Balcony / Deck|Dishwasher|Electric Hot Water Service|Floorboards|Fully fenced|Outdoor Entertaining|Swimming Pool|Rumpus Room
2019198838,610000,"3 Holly St, Inala QLD 4077",Inala,152.9750034,-27.5844657,637,3,1,2,2024-04-23T02:53:50.45Z,2024-04-23T02:53:50Z,
2019092419,697000,"46/24 Glengarry Road, Keperra QLD 4054",Keperra,152.9422196,-27.4137706,0,3,2,1,2024-04-22T02:03:49.783Z,2024-03-03T23:13:55Z,
2019111271,1210000,"18 Remick Street, Stafford Heights QLD 4053",Stafford Heights,153.0042557,-27.3954193,620,4,3,2,2024-03-20T01:42:54.04Z,2024-03-12T04:22:19Z,
2019045125,1750000,"134 Gordon Street, Gordon Park QLD 4031",Gordon Park,153.0285264,-27.4192197,810,3,1,2,2024-04-08T02:34:22.187Z,2024-02-12T00:57:21Z,Air conditioning|Balcony / Deck|Garden / Courtyard
2019091288,1475000,"37 Kate Street, Indooroopilly QLD 4068",Indooroopilly,152.9642789,-27.5062147,405,4,3,3,2024-04-18T04:22:48.317Z,2024-03-01T07:03:42Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Alarm System|Pets Allowed|Close to Schools|Car Parking - Surface|Dual Living/Granny Flat
2019112606,1330000,"26 Lutwyche Street, Petrie Terrace QLD 4000",Petrie Terrace,153.0127113,-27.4605064,354,3,1,4,2024-04-23T05:32:50.103Z,2024-03-12T22:29:25Z,
2019108959,820000,"15 Cahill Street, Strathpine QLD 4500",Strathpine,152.9940864,-27.2947721,645,4,2,1,2024-04-03T23:32:02.673Z,2024-03-11T06:36:59Z,
2018828801,1210000,"43 Charlotte Street, Paddington QLD 4064",Paddington,153.0079728,-27.4603093,178,3,1,2,2024-03-18T04:52:16.61Z,2023-10-11T23:23:11Z,
2019085576,883888,"8 Elkington Street, Nudgee QLD 4014",Nudgee,153.0857089,-27.364081,552,3,2,2,2024-04-15T06:17:46.973Z,2024-02-28T07:42:23Z,Air conditioning|Built in wardrobes|Separate Dining Room|Secure Parking
2019081347,1031000,"60 Ellen Street, Oxley QLD 4075",Oxley,152.9764405,-27.5513568,645,4,2,1,2024-03-20T01:19:30.573Z,2024-02-27T05:08:26Z,
2019091632,2800000,"34 Davidson Street, Newmarket QLD 4051",Newmarket,153.0051477,-27.4411194,600,5,3,2,2024-03-20T06:05:48.443Z,2024-03-01T22:48:28Z,
2019079144,900000,"1530 Sandgate Road, Nundah QLD 4012",Nundah,153.0589535,-27.3906252,791,4,2,2,2024-03-25T23:47:21.537Z,2024-02-26T07:09:24Z,
2019029762,1150000,"13 Spoonbill Street, Nudgee QLD 4014",Nudgee,153.086353,-27.3619239,599,5,2,2,2024-03-20T00:38:27Z,2024-02-05T01:19:15Z,
2019091440,1120000,"8 Tathra Street, Stafford QLD 4053",Stafford,153.0169193,-27.4074464,545,4,1,1,2024-03-25T23:45:37.723Z,2024-03-01T08:40:38Z,
2019088924,2220000,"26 Morehead Avenue, Norman Park QLD 4170",Norman Park,153.0661577,-27.482272,405,4,2,2,2024-03-20T05:22:15.223Z,2024-02-29T09:17:53Z,
2019157149,1445000,"65 Twelfth Avenue, Kedron QLD 4031",Kedron,153.039109,-27.404789,708,3,1,1,2024-04-03T05:41:12.27Z,2024-04-03T05:41:12Z,
2019051667,1360000,"4 Brookvale Close, Kenmore Hills QLD 4069",Kenmore Hills,152.9209825,-27.5017145,887,4,2,2,2024-04-19T05:06:00.42Z,2024-02-14T04:24:29Z,Air Conditioning|Area Views|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools
2019103403,966000,"6 Jetty Walk, Forest Lake QLD 4078",Forest Lake,152.9674013,-27.622819,388,4,2,2,2024-04-19T05:41:27.367Z,2024-03-07T07:15:53Z,Air conditioning|Fully fenced|Outdoor Entertaining|Shed
2019031198,1010000,"1 Eldershaw Street, Everton Park QLD 4053",Everton Park,152.9877505,-27.3993199,670,3,1,4,2024-04-26T05:34:36.673Z,2024-02-05T06:14:12Z,Balcony|Deck|Fully fenced|Outdoor entertainment area|Remote garage|Secure parking|Floorboards|Split-system air conditioning
2019044837,766000,"38 Silkyoak Circuit, Fitzgibbon QLD 4018",Fitzgibbon,153.0317977,-27.3452222,412,3,1,1,2024-03-20T05:16:59.85Z,2024-02-11T23:35:57Z,
2019113829,754000,"3 McKenzie Place, Forest Lake QLD 4078",Forest Lake,152.9567037,-27.620474,448,3,2,2,2024-04-04T01:59:10.31Z,2024-03-13T03:11:10Z,Air conditioning|Built in wardrobes|Balcony / Deck|Dishwasher|Fully fenced|Patio|Shed|Ensuite
2019057759,648500,"8 Kestrel Way, Fitzgibbon QLD 4018",Fitzgibbon,153.028172,-27.33956,0,3,2,1,2024-03-20T05:48:11.603Z,2024-02-15T23:55:31Z,
2019104815,1100888,"36 Ardentallen Road, Enoggera QLD 4051",Enoggera,152.989166,-27.4237295,450,4,2,1,2024-03-25T06:50:33.057Z,2024-03-08T02:28:33Z,
2019079812,1700000,"20 Palmer Street, Greenslopes QLD 4120",Greenslopes,153.0532976,-27.5138115,607,5,3,1,2024-03-21T08:26:12.497Z,2024-02-27T00:04:43Z,
2019081574,980000,"90 Nudgee Road, Hamilton QLD 4007",Hamilton,153.0712133,-27.4328493,647,4,2,2,2024-03-21T05:36:30.68Z,2024-02-27T05:45:43Z,
2019082949,950000,"7 Clare Avenue, Wynnum West QLD 4178",Wynnum West,153.1521967,-27.4377474,605,3,2,2,2024-04-18T02:44:46.423Z,2024-02-28T00:19:50Z,Floorboards|Built in wardrobes|Secure Parking|Shed|Fully fenced
2019100371,1180000,"21 Prince Street, Annerley QLD 4103",Annerley,153.037722,-27.5024284,412,4,1,1,2024-03-21T06:16:07.43Z,2024-03-06T07:01:23Z,
2018855256,1815000,"7 Kapunda Street, Toowong QLD 4066",Toowong,152.9748844,-27.4853998,1821,3,2,1,2024-04-14T22:15:31.217Z,2023-10-24T07:04:13Z,
2019091336,1845000,"40 Odonnell Street, Wavell Heights QLD 4012",Wavell Heights,153.0484726,-27.3936362,506,5,3,2,2024-04-16T05:00:30.12Z,2024-03-01T07:26:18Z,
2019100897,615000,"77/37 Dasyure Place, Wynnum West QLD 4178",Wynnum West,153.1501711,-27.4606765,0,3,2,1,2024-04-23T02:00:24.34Z,2024-03-06T22:47:27Z,
2019090264,640000,"24 Alderwood Street, Acacia Ridge QLD 4110",Acacia Ridge,153.0254047,-27.5915759,673,3,1,2,2024-03-20T23:46:53.093Z,2024-03-01T03:10:06Z,Air conditioning|Electric Hot Water Service|Fully fenced|Furnished|Patio|Safety Switch|Secure Parking|Solar panels|Rainwater storage tank|Workshop
2018304359,745000,Warner QLD 4500,Warner,0,0,420,4,2,2,2024-03-22T05:31:35.27Z,2023-01-20T05:46:47Z,Air conditioning|Balcony / Deck|Built in wardrobes|Garden / Courtyard|Fully fenced|Outdoor Entertaining|Remote Garage|Secure Parking|Heating|Ensuite
2019069032,1300000,"46 Morley Street, Toowong QLD 4066",Toowong,152.986499,-27.4771178,632,3,1,2,2024-03-22T05:48:21.49Z,2024-02-21T05:13:03Z,
2018985326,745000,"13 St Helen Crescent, Warner QLD 4500",Warner,152.9606577,-27.3012652,400,4,2,2,2024-04-18T03:33:50.38Z,2024-01-11T08:24:21Z,
2019118997,1016000,"3 Fairford Court, Tingalpa QLD 4173",Tingalpa,153.1291799,-27.4837947,613,3,2,2,2024-04-22T06:19:42.273Z,2024-03-14T21:08:45Z,
2019021531,1280000,"39 Holland Road, Holland Park QLD 4121",Holland Park,153.0665894,-27.5192314,607,4,2,3,2024-04-19T05:57:52.593Z,2024-01-31T06:57:46Z,Floorboards|Bath|Separate Dining Room|Shed|Fully fenced|Garden / Courtyard
2019095787,975550,"14 Lemm Street, Everton Hills QLD 4053",Everton Hills,152.9661302,-27.3863076,632,3,2,2,2024-04-19T04:39:21.667Z,2024-03-05T02:37:37Z,
2019092387,320000,"162/905 Manly Road, Tingalpa QLD 4173",Tingalpa,153.1417746,-27.475329,0,2,1,1,2024-04-08T07:12:38.867Z,2024-03-03T23:02:46Z,Air conditioning
