id,price,address,suburb,longitude,latitude,area,beds,baths,cars,dateListed,dateSold,features
2019030964,2605000,"16 Sandringham Place, Fig Tree Pocket QLD 4069",Fig Tree Pocket,152.9633934,-27.5252652,984,5,2,2,2024-03-22T03:59:44.487Z,2024-02-05T06:03:24Z,
2019102378,1200000,"43 High Street, Geebung QLD 4034",Geebung,153.0495758,-27.37236,830,3,1,2,2024-03-26T01:26:43.507Z,2024-03-07T04:11:29Z,
2019086778,1225000,"15 Jubilee Court, Eatons Hill QLD 4037",Eatons Hill,152.9442902,-27.3393166,744,4,2,3,2024-03-27T23:54:13.823Z,2024-02-29T01:26:35Z,
2019107752,1075000,"38 Wareela Street, Murarrie QLD 4172",Murarrie,153.1027541,-27.463005,607,3,1,2,2024-03-22T06:57:36.413Z,2024-03-11T03:23:05Z,AC|Deck|Garden|Split System AC|Outdoor Entertaining|Shed|Fully Fenced|Floorboards|Builtin Robes|Secure Parking
2019046184,1950000,"30 Inwood Place, The Gap QLD 4061",The Gap,152.9380733,-27.4311673,814,4,3,2,2024-03-24T23:16:41.7Z,2024-02-12T05:03:48Z,
2018823241,1186000,"125 Blackwood Road, Manly West QLD 4179",Manly West,153.1680279,-27.4575258,1132,4,2,3,2024-03-22T06:17:19.89Z,2023-10-10T01:30:40Z,Built in wardrobes|Garden / Courtyard|Balcony / Deck|Patio|Safety Switch|Secure Parking|Shed
2019049484,3215000,"40 Dudley Street, Sherwood QLD 4075",Sherwood,152.9757871,-27.530233,911,5,3,3,2024-04-05T01:52:20.16Z,2024-02-13T06:40:31Z,
2019118579,1975000,"18 Eckersley Street, Tarragindi QLD 4121",Tarragindi,153.0437286,-27.5245171,718,5,3,2,2024-03-26T03:19:19.307Z,2024-03-14T06:54:27Z,
2019101786,920000,"26 Hoffman Street, McDowall QLD 4053",McDowall,152.9970434,-27.3831075,625,3,2,2,2024-04-22T06:03:16.287Z,2024-03-07T02:17:16Z,Built in wardrobes|Dishwasher|Fully fenced|Outdoor Entertaining|Swimming Pool|Secure Parking|Shed|nbn
2019062558,685000,"15/281-295 Handford Rd, Taigum QLD 4018",Taigum,153.0421985,-27.3467757,0,3,2,1,2024-04-07T01:55:44.03Z,2024-02-19T05:17:24Z,Ensuite|Air conditioning|Secure Parking|Balcony / Deck|Garden / Courtyard|Fully fenced|Broadband internet access|Built in wardrobes|Dishwasher|Pay TV Access|Out door entertaining area|Internal laundry|Pets allowed
2019039949,2950000,"23 Princess Street, Taringa QLD 4068",Taringa,152.9814245,-27.4943515,1012,5,4,2,2024-04-04T03:12:00.827Z,2024-02-08T03:54:38Z,Air Conditioning|Area Views|Close to Transport|Close to Shops|Alarm System|Close to Schools|Ensuite|Prestige Homes|Kitchenette|Security System|Courtyard|Floorboards|Fully Fenced|Gym
2019048125,790000,"336 Webster Road, Stafford Heights QLD 4053",Stafford Heights,153.0184583,-27.4010071,728,3,1,2,2024-03-21T20:47:19.107Z,2024-02-13T02:36:39Z,
2019065920,645000,"308/50 Garden Terrace, Newmarket QLD 4051",Newmarket,153.0057492,-27.4318722,91,2,2,1,2024-03-22T00:02:02.65Z,2024-02-20T06:18:22Z,Air Conditioning|Heating|Built-In Wardrobes|Close to Transport|Close to Shops|Intercom|Close to Schools|Ensuite|Car Parking - Basement|Openable Windows|Dishwasher
2019050743,1042000,"111 Plumer Street, Sherwood QLD 4075",Sherwood,152.9881066,-27.5288397,602,4,2,2,2024-04-12T02:18:54.003Z,2024-02-14T01:27:10Z,
2019113892,525000,"47/46 Farinazzo Street, Richlands QLD 4077",Richlands,152.9613611,-27.5874149,0,3,2,1,2024-04-08T04:46:19.76Z,2024-03-13T03:21:59Z,Ensuite|Dishwasher|Built-in Robes|Broadband|Air-Conditioner|Remote Garage|Secure Parking|Balcony|Courtyard|Fully Fenced
2019098754,1062000,"61 Henson Road, Salisbury QLD 4107",Salisbury,153.0248769,-27.5518964,406,4,2,1,2024-03-27T00:38:37.967Z,2024-03-06T02:15:45Z,
2018999819,4350000,"560 Flinders Parade, Brighton QLD 4017",Brighton,153.0640114,-27.2946692,0,4,3,6,2024-04-24T01:23:33.443Z,2024-04-11T02:58:11Z,Ensuite|Kitchen|Built In Robes|Balcony|Verandah|Floorboards|Outdoor Entertaining Area|Shed|Fully Fenced|Swimming Pool|Laundry
2018778962,1020000,"15 Osullivan Street, Hendra QLD 4011",Hendra,153.0786703,-27.4231841,607,3,1,1,2024-04-23T01:53:45.667Z,2024-04-23T01:53:26Z,Balcony|Fully Fenced|Double Storey
2019140933,1120000,"36 Marshall Road, Holland Park West QLD 4121",Holland Park West,153.0616036,-27.5223108,607,3,2,3,2024-03-28T02:55:33.61Z,2024-03-26T00:32:05Z,Air conditioning|Balcony / Deck|Dishwasher|Floorboards|Fully fenced|Fireplace(s)|Outdoor Entertaining
2019112465,945000,"2 Fleetwood Court, Ferny Hills QLD 4055",Ferny Hills,152.9382677,-27.3833661,807,3,2,3,2024-04-23T06:49:33.733Z,2024-03-12T11:40:11Z,Ensuite
2018952146,870000,"155 Normanhurst Road, Boondall QLD 4034",Boondall,153.0666359,-27.3473051,411,3,2,3,2024-03-21T06:19:46.043Z,2023-12-11T23:30:55Z,Courtyard|Deck|Outdoor Entertainment Area|Remote Garage|Secure Parking|Shed
2019153461,765000,"53 Glorious Way, Forest Lake QLD 4078",Forest Lake,152.9747735,-27.6174875,320,3,2,2,2024-04-26T06:11:21.92Z,2024-04-02T05:02:34Z,Air conditioning|Ensuite|Built in wardrobes|Internal Laundry|Pets allowed|Dishwasher|Secure Parking|Garden / Courtyard
2019087627,1139000,"11 Valencia Court, Eatons Hill QLD 4037",Eatons Hill,152.9473246,-27.3404575,849,4,2,2,2024-03-21T08:05:38.203Z,2024-02-29T04:17:39Z,Area Views|Built-In Wardrobes|Close to Shops|Close to Schools|Ensuite|Carpeted|Stone Website|Stone Hub|Study
2018896988,652000,"22 Atherton Circuit, Forest Lake QLD 4078",Forest Lake,152.95606,-27.60785,480,3,2,1,2024-04-15T04:04:46.597Z,2023-11-13T01:35:39Z,Air conditioning|Ensuite|Internal Laundry|Built in wardrobes|Bath|Pets allowed|Secure Parking|Shed|Fully fenced|Garden / Courtyard
2019047046,1430000,"47 Macknish Crescent, Coopers Plains QLD 4108",Coopers Plains,153.0420456,-27.5698989,886,6,2,2,2024-03-21T01:22:58.267Z,2024-02-12T14:32:03Z,
2019159943,938888,"44 Tamarisk Way, Drewvale QLD 4116",Drewvale,153.0500579,-27.6422598,452,4,2,2,2024-04-04T04:26:14.79Z,2024-04-04T04:26:14Z,Ensuite|AC|Broadband|Dishwasher|Split System AC|Remote Garage|Solar Panels|Water Tank
2019214287,1700000,,,0,0,0,0,0,0,,,
2019221915,720000,,,0,0,0,0,0,0,,,
2019220336,680500,,,0,0,0,0,0,0,,,
2019054965,1820000,"27 Denham Street, Clayfield QLD 4011",Clayfield,153.0609429,-27.417683,438,5,3,2,2024-04-22T00:58:23.873Z,2024-02-15T03:40:49Z,
2019168631,2015000,"20 Harding Street, Hendra QLD 4011",Hendra,153.0714433,-27.4240988,407,5,2,2,2024-04-22T23:11:33.557Z,2024-04-09T02:36:25Z,
2019127923,1060000,"19 Valencia Court, Eatons Hill QLD 4037",Eatons Hill,152.9474165,-27.3397984,800,4,2,4,2024-04-22T01:07:56.61Z,2024-03-19T23:51:23Z,Ensuite
2019200384,1275000,"50 Grenade Street, Cannon Hill QLD 4170",Cannon Hill,153.0883372,-27.4633699,534,3,1,2,2024-04-23T07:33:47.927Z,2024-04-23T07:33:47Z,
2019092967,1140000,"101 Gordon Parade, Everton Park QLD 4053",Everton Park,152.9845244,-27.4078932,986,4,2,2,2024-04-22T05:13:49.387Z,2024-03-04T01:34:34Z,Air conditioning|Dishwasher|Outdoor Entertaining|Solar panels|Study
2019172456,802500,"12 Plateau Parade, Bray Park QLD 4500",Bray Park,152.9743596,-27.2881293,610,3,1,1,2024-04-22T06:40:27.193Z,2024-04-10T04:59:20Z,
2019139975,875000,"49 Illawong Way, Karana Downs QLD 4306",Karana Downs,152.8192205,-27.5549792,2164,4,3,2,2024-04-22T01:34:02.547Z,2024-03-25T06:48:23Z,Built in wardrobes|Balcony / Deck|Dishwasher|Fully fenced|Outdoor Entertaining|Remote Garage|Safety Switch|Secure Parking|Smoke Alarm|Rainwater storage tank|Workshop|Ensuite|Water Views
2019130535,1040000,"10 Merewether Street, Corinda QLD 4075",Corinda,152.9880624,-27.536628,506,3,1,2,2024-04-23T00:56:00.887Z,2024-03-20T06:29:50Z,Pet Friendly
2019102948,1750000,"35 Lewin Street, Bardon QLD 4065",Bardon,152.9844757,-27.4549163,511,3,1,2,2024-04-22T05:33:02.07Z,2024-03-07T05:44:45Z,
2019164694,1330000,"49 Bel - Air Court, Ferny Hills QLD 4055",Ferny Hills,152.9344979,-27.3899103,1029,5,3,2,2024-04-22T04:16:11.273Z,2024-04-07T23:31:54Z,Air conditioning|Alfresco Entertaining|Built in wardrobes|Ceiling Fans|Dual Living|Stone Benchtop|Study|Walk-In Wardrobe
2019061279,784000,"44 Wyampa Road, Bald Hills QLD 4036",Bald Hills,153.018782,-27.3049457,534,4,2,2,2024-04-23T00:36:31.99Z,2024-02-19T01:02:56Z,Dishwasher
2019043122,890000,"Bliss Street, Gaythorne QLD 4051",Gaythorne,0,0,743,3,1,1,2024-04-26T02:00:29.107Z,2024-02-09T05:09:22Z,Built in wardrobes
2019182040,1145000,"15 Coleridge Street, Stafford Heights QLD 4053",Stafford Heights,153.0097238,-27.3933757,647,3,2,1,2024-04-22T04:46:59.55Z,2024-04-15T05:28:56Z,
2019153305,1105000,"4 Redleaf Street, Mansfield QLD 4122",Mansfield,153.1001551,-27.5265605,557,4,1,1,2024-04-26T04:19:52.507Z,2024-04-02T04:40:27Z,Built in wardrobes|Internal Laundry|Pets allowed|Bath|Separate Dining Room|Shed|Fully fenced|Garden / Courtyard|Water efficient appliances|Water efficient fixtures|Solar panels
2019155656,994500,"88 Wemvern Street, Upper Mount Gravatt QLD 4122",Upper Mount Gravatt,153.0891123,-27.5516351,647,3,1,2,2024-04-26T04:19:24.193Z,2024-04-03T01:34:27Z,Air conditioning|Built in wardrobes|Shed|Fully fenced|Garden / Courtyard
2019073735,1950000,"66 Hipwood Street, Norman Park QLD 4170",Norman Park,153.0643636,-27.4744805,0,4,2,2,2024-04-26T05:07:32.283Z,2024-02-22T23:25:19Z,Air conditioning|Built in wardrobes|Floorboards|Fully fenced|Swimming Pool
2019180932,2750000,"22A Bayview Terrace, Wavell Heights QLD 4012",Wavell Heights,153.0545772,-27.3958454,622,5,3,3,2024-04-25T22:33:23.257Z,2024-04-15T01:26:49Z,
2019156842,1110000,"14 Loombah Crescent, Ferny Hills QLD 4055",Ferny Hills,152.9416237,-27.4007622,617,4,2,2,2024-04-24T04:51:51.003Z,2024-04-03T04:57:34Z,
2019155376,1180000,"86 Gaynesford Street, Mount Gravatt QLD 4122",Mount Gravatt,153.0678105,-27.5362808,625,5,1,1,2024-04-26T04:16:23.073Z,2024-04-03T00:40:43Z,Built in wardrobes|Fully fenced|Balcony / Deck|Garden / Courtyard
2019097726,1225000,"25 Blackwood Drive, Arana Hills QLD 4054",Arana Hills,152.949582,-27.3832145,887,6,4,4,2024-04-22T03:52:21.23Z,2024-03-05T22:58:24Z,
2019115969,827500,"20 Auster Avenue, Bray Park QLD 4500",Bray Park,152.9639682,-27.288598,625,4,2,2,2024-03-23T01:40:27.487Z,2024-03-13T23:00:28Z,Fully Fenced|Remote Garage|Outdoor Entertainment Area|Secure Parking|Broadband Internet Available|Built In Wardrobes|Dishwasher|Built In|Air Conditioning|Split System Airconditioning|Water Tank
2019202610,1575000,"6 Canterbury Place, The Gap QLD 4061",The Gap,152.9337853,-27.4313898,832,5,3,4,2024-04-24T05:53:28.117Z,2024-04-24T04:34:28Z,Air conditioning|Built in wardrobes|Secure Parking|Fully fenced|Balcony / Deck|North Facing
2019214148,980000,,,0,0,0,0,0,0,,,
2019062816,1720000,"75 Jamieson Street, Bulimba QLD 4171",Bulimba,153.0593381,-27.4550267,734,4,1,2,2024-04-26T23:05:32.317Z,2024-02-19T05:57:26Z,Floorboards|Internal Laundry|Bath|Secure Parking|Fully fenced|Balcony / Deck
2019213487,2605000,,,0,0,0,0,0,0,,,
2019187031,1228000,"233 Honour Avenue, Chelmer QLD 4068",Chelmer,152.9737453,-27.5173233,491,3,1,1,2024-04-22T07:11:55.82Z,2024-04-17T02:11:38Z,Pet Friendly
2019211348,1655000,,,0,0,0,0,0,0,,,
2018979702,2600000,"19A Thornycroft Street, Tarragindi QLD 4121",Tarragindi,153.0407799,-27.532123,453,5,3,2,2024-04-10T21:52:51.31Z,2024-01-09T02:57:49Z,Built in wardrobes|Internal Laundry|Bath|Secure Parking|Fully fenced|Balcony / Deck|Swimming Pool
2019173189,1176000,"22 Frinton Street, Wishart QLD 4122",Wishart,153.099787,-27.5522979,738,3,2,2,2024-04-22T01:47:58.563Z,2024-04-10T06:34:30Z,Ensuite
2019188166,3100000,"20 Harrison Street, Bulimba QLD 4171",Bulimba,153.0592373,-27.4466191,809,5,2,2,2024-04-23T04:03:59.007Z,2024-04-17T05:16:17Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Pool|Close to Schools|City Views|Floorboards|Fully Fenced
2019165314,1020000,"3 Carter Street, Northgate QLD 4013",Northgate,153.0726938,-27.3908998,400,3,2,2,2024-04-14T07:19:15.197Z,2024-04-08T02:13:24Z,Floorboards|Built in wardrobes|Separate Dining Room|Secure Parking|Balcony / Deck|Solar panels
2019227471,650000,,,0,0,0,0,0,0,,,
2019132614,1900000,"27 Baskerville Street, Sandgate QLD 4017",Sandgate,153.0587056,-27.3127154,809,5,2,2,2024-04-10T05:20:52.35Z,2024-03-21T02:25:51Z,
2019212766,972000,,,0,0,0,0,0,0,,,
2019061137,830000,"2 Myuna Place, Petrie QLD 4502",Petrie,152.9568416,-27.2663819,701,4,2,2,2024-02-26T05:49:42.533Z,2024-02-19T00:37:02Z,
2019086318,1105000,"99 Richard Street, Lota QLD 4179",Lota,153.1831699,-27.467701,405,4,2,2,2024-04-15T02:42:07.783Z,2024-02-28T23:51:50Z,Air conditioning|Broadband internet access|Built in wardrobes|Dishwasher|First Home Buyer|Fully fenced|Gas Cooktop|Gas Hot Water Service|Remote Garage|Safety Switch|Smoke Alarm|Solar panels|Ensuite
2019172972,988000,"10 Daffodil Place, Runcorn QLD 4113",Runcorn,153.0785323,-27.5892329,477,4,2,2,2024-04-25T08:47:19.137Z,2024-04-11T06:53:01Z,
2019171740,2501000,"20 Westbourne Street, Highgate Hill QLD 4101",Highgate Hill,153.0174878,-27.4831302,690,5,2,1,2024-04-23T01:47:50.403Z,2024-04-10T02:52:25Z,
2019168620,810000,"30 Timaru Crescent, Eight Mile Plains QLD 4113",Eight Mile Plains,153.0973026,-27.5731839,401,3,1,2,2024-04-22T03:15:01.393Z,2024-04-09T02:32:22Z,
2019140983,1298000,"31 Honeysuckle Way, Calamvale QLD 4116",Calamvale,153.0504259,-27.6315784,800,5,2,2,2024-04-15T01:42:34.153Z,2024-03-26T00:37:57Z,Air conditioning|Alarm System|Built in wardrobes|Dishwasher|Electric Hot Water Service|First Home Buyer|Floorboards|Fully fenced|Media Room|Outdoor Entertaining|Patio|Remote Garage|Rumpus Room|Shed|Side Access|Smoke Alarm|Study
2019116704,779000,"211 St Vincents Road, Banyo QLD 4014",Banyo,153.072933,-27.3785123,405,3,1,1,2024-04-08T00:53:01.64Z,2024-03-14T01:40:56Z,
2019019076,875000,"2 Corella Crescent, Warner QLD 4500",Warner,152.9488417,-27.3066919,503,4,2,2,2024-04-08T04:46:45.407Z,2024-01-30T23:33:34Z,Air conditioning|Ensuite|Built in wardrobes|Internal Laundry|Bath|Dishwasher|Fully fenced|Wall / ceiling insulation|Rainwater storage tank
2019194846,1080000,"41 Frankit Street, Wavell Heights QLD 4012",Wavell Heights,153.0472137,-27.385609,607,3,1,2,2024-04-20T01:15:55.523Z,2024-04-19T22:23:43Z,Secure Parking|Shed|Broadband Internet Available|Built-in Wardrobes|Workshop
2019112146,926000,"14 Heathwood Street, Taigum QLD 4018",Taigum,153.0451363,-27.3495175,411,4,2,2,2024-03-27T04:11:04.98Z,2024-03-12T06:50:44Z,
2019205539,614500,"19 Clare Road, Rocklea QLD 4106",Rocklea,153.0162985,-27.5567599,607,3,1,2,2024-04-26T05:08:25.937Z,2024-04-26T00:18:29Z,
2019206811,1250000,"80 Invermore Street, Mount Gravatt East QLD 4122",Mount Gravatt East,153.0783915,-27.5311193,607,3,2,2,2024-04-26T05:11:53.983Z,2024-04-26T05:11:53Z,Close to Transport|Close to Shops|Close to Schools
2019186820,1147000,"68 Elwell Street, Morningside QLD 4170",Morningside,153.075691,-27.4733909,407,3,1,2,2024-04-26T00:33:28.073Z,2024-04-17T01:43:35Z,
2019134135,1425000,"19 Gray Street, Newmarket QLD 4051",Newmarket,153.0085174,-27.4352778,584,3,1,1,2024-04-08T04:55:44.477Z,2024-03-21T06:01:32Z,
2019113121,1350000,"20 Bevington Street, Shorncliffe QLD 4017",Shorncliffe,153.0791303,-27.3247519,748,4,3,4,2024-04-05T06:03:03.9Z,2024-03-13T00:39:37Z,
2019072875,2075000,"92 Orchard Terrace, St Lucia QLD 4067",St Lucia,152.9947762,-27.5007079,807,4,2,2,2024-04-05T03:51:58.8Z,2024-02-22T06:16:14Z,
2019116829,1290000,"7 Hyslop Street, Moorooka QLD 4105",Moorooka,153.026107,-27.5391978,819,3,1,2,2024-04-10T23:01:22.893Z,2024-03-14T02:04:01Z,
2019164672,930000,"7 Violet Close, Fitzgibbon QLD 4018",Fitzgibbon,153.0334995,-27.3454482,511,4,2,2,2024-04-19T01:39:22.697Z,2024-04-07T23:24:57Z,
2019049395,1025000,"61 Linaria Circuit, Drewvale QLD 4116",Drewvale,153.0437564,-27.6433146,600,4,2,2,2024-03-27T04:00:40.013Z,2024-02-13T06:19:01Z,
2019063154,1300000,"38 Wight Street, Milton QLD 4064",Milton,153.0016187,-27.467945,200,4,2,2,2024-04-22T03:26:19.85Z,2024-02-19T07:09:30Z,
2019149248,2400000,"35a Botticelli Street, Fig Tree Pocket QLD 4069",Fig Tree Pocket,152.9686159,-27.5427108,428,5,3,2,2024-04-26T06:47:40.417Z,2024-03-28T06:28:35Z,
2019132752,995000,"59 Currey Avenue, Moorooka QLD 4105",Moorooka,153.0278423,-27.5401474,847,3,1,1,2024-04-22T23:49:18.93Z,2024-03-21T02:49:37Z,Balcony / Deck
2019195506,1520000,"70 Dover Street, Hawthorne QLD 4171",Hawthorne,153.062177,-27.4680308,0,4,2,2,2024-04-23T03:09:52.19Z,2024-04-21T23:18:10Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Intercom|Close to Schools|Ensuite|Dishwasher
2019171472,720000,"11/10 Malibu Road, Lawnton QLD 4501",Lawnton,152.9688636,-27.2839963,0,4,2,2,2024-04-22T04:00:13.423Z,2024-04-10T01:57:45Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools
2019164262,785000,"367 Beaudesert Road, Moorooka QLD 4105",Moorooka,153.0214922,-27.5407486,445,3,1,0,2024-04-06T07:27:33.133Z,2024-04-06T07:27:16Z,
2019111367,1100000,"17 Baronga Street, Middle Park QLD 4074",Middle Park,152.9153743,-27.5526636,630,4,2,2,2024-04-19T02:19:27.593Z,2024-03-12T04:40:27Z,Built-in Wardrobes|Dishwasher|Air conditioning|Fully fenced|Secure Parking
2019137698,806500,"35 Narona Street, Middle Park QLD 4074",Middle Park,152.9195345,-27.5569018,630,4,2,1,2024-04-08T23:52:11.737Z,2024-03-23T02:26:13Z,Built in wardrobes|Internal Laundry|Separate Dining Room|Secure Parking|Garden / Courtyard|Ground floor
2019231326,1410000,,,0,0,0,0,0,0,,,
2019124370,2850000,"74 Reuben Street, Holland Park QLD 4121",Holland Park,153.0687797,-27.5165151,607,4,4,2,2024-04-12T05:32:07.387Z,2024-03-18T07:22:57Z,
2018979125,620000,"29 Lexham Street, Bald Hills QLD 4036",Bald Hills,153.0081124,-27.3105343,581,3,1,1,2024-04-18T04:28:17.537Z,2024-01-08T23:45:30Z,Built in wardrobes
2019180484,1020000,"28 Oakwood Road, Warner QLD 4500",Warner,152.9413249,-27.2909042,718,4,2,2,2024-04-23T01:10:06.557Z,2024-04-15T00:18:23Z,Deck|Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Shed|Broadband Internet Available|Built-in Wardrobes|Floorboards|Air Conditioning|Solar Panels|Ensuite
2019110813,1140000,"62 Mountain Street, Mount Gravatt QLD 4122",Mount Gravatt,153.0751113,-27.5382241,615,3,1,1,2024-03-26T00:30:46.23Z,2024-03-12T02:49:02Z,Floorboards
2019130998,1338000,"39 Armentieres Street, Kedron QLD 4031",Kedron,153.0290878,-27.4067905,0,3,2,2,2024-04-05T05:47:26.38Z,2024-03-20T10:05:22Z,
2019111186,1185000,"23 Allan Street, Kedron QLD 4031",Kedron,153.0258249,-27.3960441,617,2,1,2,2024-04-16T04:40:03.547Z,2024-03-12T04:06:25Z,Balcony / Deck|Fully fenced|Polished Timber Floors|Split System Air Conditioning
2019174692,1625000,"68 Central Avenue, St Lucia QLD 4067",St Lucia,152.9991227,-27.4996632,405,3,2,2,2024-04-19T06:08:12.387Z,2024-04-11T01:37:07Z,
2019120126,1100000,"92 Saraband Drive, Eatons Hill QLD 4037",Eatons Hill,152.9455775,-27.3368721,1026,4,2,3,2024-04-05T05:59:04.28Z,2024-03-15T03:07:31Z,Ensuite
2019185971,1335000,"86 Chelford Street, Alderley QLD 4051",Alderley,153.0066272,-27.4168337,708,2,1,2,2024-04-26T05:32:44.67Z,2024-04-16T22:54:26Z,
